TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T13:55:03.816703,0.964,-0.137,-0.039,1.159,-7.988,-4.024,376.248,-0.29,-0.364,-0.858,66.341,37.744,-75.793,5.807,-0.03,0.838,-0.692,-658.537,120.61,213.842,567.427,-0.198,0.193,-0.855,-41.402,151.22,21.463,313.516,0.8,0.11,-0.024,-70.976,-53.415,-27.805,369.582,57,1,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:03.868341,0.963,-0.115,-0.015,-1.341,0.427,-6.951,376.248,-0.29,-0.364,-0.858,58.537,30.671,-69.939,5.807,-0.03,0.838,-0.692,-228.415,75.976,-99.268,567.427,-0.198,0.193,-0.855,-60.793,100.122,50.915,313.516,0.8,0.11,-0.024,-50.793,-55.122,-15.915,369.582,54,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:03.910954,0.963,-0.115,-0.015,-1.646,2.561,-7.439,376.248,-0.173,-0.384,-0.819,44.878,17.134,-55.488,5.807,-0.043,0.688,-0.317,250.671,11.646,-47.805,567.427,-0.135,0.336,-0.956,-40.183,9.634,61.037,313.516,0.889,0.103,0.126,-31.89,-57.256,1.402,369.582,54,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:03.976271,0.954,-0.107,-0.015,-0.915,0.671,-7.195,376.248,0.056,-0.643,-0.766,60,26.28,-62.439,5.807,-0.147,0.81,-0.512,58.963,-79.512,-33.11,567.427,-0.101,0.471,-0.705,-58.902,1.524,29.878,313.516,0.84,0.288,0.203,69.756,18.78,-10.244,369.582,26,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.026442,0.98,-0.112,-0.023,-2.561,5.183,-13.293,376.248,0.056,-0.643,-0.766,70.61,14.939,-86.28,5.807,-0.147,0.81,-0.512,79.573,-43.659,-35.549,567.427,-0.101,0.471,-0.705,28.293,-35.61,32.5,401.817,0.84,0.288,0.203,45.366,20.488,-18.049,369.582,25,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.082591,0.976,-0.079,-0.023,2.805,13.354,-14.878,376.248,-0.138,-0.701,-0.823,84.939,-10.549,-78.72,5.807,-0.149,0.745,-0.405,6.707,123.171,0.976,567.427,0.04,0.288,-0.796,19.207,38.72,13.72,401.817,0.841,0.237,0.036,-26.951,2.439,-22.195,369.582,0,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.127210,0.976,-0.079,-0.023,10.976,26.524,-19.451,376.248,-0.042,-0.408,-0.726,74.146,-0.915,-38.293,5.807,0.008,0.554,-0.494,83.598,51.951,-20.976,567.427,0.063,0.303,-1.077,-23.659,49.634,33.11,401.817,0.841,0.237,0.036,12.744,-22.683,-29.817,369.582,-629,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.177846,0.985,-0.05,0.034,11.22,38.537,-29.817,376.248,-0.042,-0.408,-0.726,42.866,0.976,-84.146,5.807,0.008,0.554,-0.494,104.207,-45.793,-27.134,567.427,0.063,0.303,-1.077,-20.793,51.707,46.159,401.817,0.877,0.438,0.004,-101.951,-64.634,-40.793,369.582,-476,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.221462,0.985,-0.05,0.034,20.915,50.61,-41.463,376.248,-0.033,-0.504,-0.622,67.256,62.195,-115.61,5.807,0.008,0.587,-0.553,95.061,-70.305,-8.232,567.427,0.034,0.454,-0.893,0.915,36.829,16.159,401.817,0.983,0.418,0.29,-135.732,-22.805,-57.744,369.582,-195,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.280118,1.008,-0.001,0.134,14.573,72.561,-42.378,376.248,0.269,-0.593,-0.199,301.402,225.305,-181.403,5.807,0.008,0.587,-0.553,60.915,-72.256,3.476,567.427,0.12,0.315,-0.833,86.524,-5.671,3.049,401.817,0.983,0.418,0.29,-32.134,45.549,-74.207,369.582,-822,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.365345,1.052,0.041,0.232,72.378,48.537,-28.293,376.248,0.508,-0.702,-0.159,-2.134,-0.61,-62.5,5.807,-0.116,0.39,-0.614,74.207,61.524,-70.732,567.427,0.154,0.198,-1.007,9.146,15.549,15.122,401.817,0.959,0.642,0.386,-20.427,138.11,-93.598,369.582,-65,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.504216,0.64,0.413,0.232,36.707,37.805,-94.207,376.248,0.655,-0.786,-0.164,43.902,3.354,-45.427,5.807,-0.164,0.387,-1.049,79.329,103.842,2.561,567.427,0.125,0.218,-1.181,-20.732,10.915,-6.768,401.817,0.766,1.009,0.074,-72.195,3.78,-10.61,369.582,122,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.566381,0.832,0.43,0.321,12.073,26.037,-53.415,376.248,0.758,-0.748,-0.137,3.11,-29.207,-39.268,5.807,-0.1,0.26,-1.122,54.085,68.354,-19.939,567.427,0.119,0.439,-1.283,-73.598,34.451,-37.622,401.817,0.816,0.547,0.405,-102.134,-5.976,33.598,369.582,316,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.618019,0.832,0.43,0.321,12.622,27.683,-49.146,376.248,0.807,-0.852,-0.179,-10.183,-32.012,-30.793,5.807,-0.048,0.255,-1.111,30.366,79.024,-7.805,567.427,0.156,0.531,-1.323,-68.598,-13.476,-8.171,401.817,0.614,0.71,0.386,21.707,38.232,27.744,369.582,341,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.668690,0.776,0.469,0.355,-3.293,30.915,-49.085,376.248,0.807,-0.852,-0.179,0.854,-44.512,-13.537,5.807,-0.048,0.255,-1.111,5.671,67.683,-6.341,567.427,0.156,0.531,-1.323,-51.22,-42.5,-9.878,401.817,0.614,0.71,0.386,-23.232,44.329,75.427,369.582,344,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.722333,0.776,0.469,0.355,-12.744,30.061,-42.927,376.248,0.828,-0.783,-0.216,-14.329,-38.841,-19.207,5.807,0.07,0.234,-1.101,-17.378,44.329,-5.427,567.427,0.135,0.48,-1.212,-23.598,-8.902,-8.476,401.817,0.681,0.721,0.393,-17.561,25.244,55.976,369.582,967,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.771837,0.637,0.468,0.484,4.39,18.841,-25.244,376.248,0.827,-0.756,-0.26,-15.122,-36.463,-8.11,5.807,0.127,0.236,-1.088,-15.305,36.22,-4.756,567.427,0.086,0.467,-1.09,-18.415,-10.183,-17.988,401.817,0.681,0.721,0.393,1.28,11.098,11.159,369.582,521,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.817963,0.669,0.538,0.44,5.854,14.939,-21.28,376.248,0.827,-0.756,-0.26,-9.329,-26.524,-2.744,5.807,0.127,0.236,-1.088,-9.878,20.976,-5.915,567.427,0.086,0.467,-1.09,-21.829,-10,-16.768,401.817,0.712,0.615,0.452,4.207,13.537,2.378,369.582,232,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.864088,0.669,0.538,0.44,1.585,11.646,-15.793,376.248,0.826,-0.73,-0.291,-1.951,-16.646,-2.5,5.807,0.149,0.241,-1.085,-5.549,13.232,-6.707,567.427,0.081,0.521,-1.075,-14.329,-4.024,-10.244,401.817,0.668,0.693,0.429,14.085,7.744,-5.305,369.582,98,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.918234,0.672,0.556,0.438,3.902,8.232,-8.049,376.248,0.822,-0.724,-0.309,-2.256,-3.11,-1.22,5.807,0.149,0.241,-1.085,-5.427,6.707,-2.988,567.427,0.061,0.543,-1.103,-10.183,6.159,-10.61,401.817,0.668,0.693,0.429,12.073,-1.646,-11.951,369.582,-53,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:04.957840,0.672,0.556,0.438,1.28,4.512,-3.537,376.248,0.822,-0.724,-0.309,0.671,3.598,-2.134,5.807,0.171,0.241,-1.081,-2.5,0.732,1.524,567.427,0.061,0.543,-1.103,-16.037,-0.976,-16.341,401.817,0.72,0.664,0.415,23.659,-3.354,-17.256,369.582,-186,1,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.022011,0.666,0.539,0.456,-1.159,-1.402,2.744,448.546,0.804,-0.718,-0.303,2.012,11.707,-4.451,5.688,0.166,0.248,-1.053,6.646,-11.402,1.159,0,0.068,0.603,-1.137,-24.634,17.622,-14.512,401.817,0.721,0.762,0.308,35.854,-6.585,-12.561,976.292,202,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.084593,0.66,0.537,0.449,-0.671,-2.195,6.402,448.546,0.804,-0.666,-0.276,6.951,28.415,-10.305,5.688,0.133,0.22,-1.035,8.476,-25.732,-3.11,0,0.059,0.64,-1.082,-5.183,30.732,-18.293,401.817,0.721,0.762,0.308,8.049,-4.878,18.232,976.292,65,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.133225,0.668,0.547,0.404,-0.854,-6.22,16.585,448.546,0.804,-0.666,-0.276,4.756,33.78,-13.902,5.688,0.133,0.22,-1.035,6.829,-33.232,-3.293,0,0.059,0.64,-1.082,15.183,28.537,-11.524,401.817,0.638,0.61,0.471,-15.854,-8.049,39.024,976.292,34,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.177843,0.668,0.547,0.404,-4.573,-9.451,21.951,448.546,0.756,-0.64,-0.251,-1.098,32.744,-12.988,5.688,0.075,0.252,-1.004,7.439,-30.244,-0.061,0,0.112,0.63,-1.023,13.963,5.976,-22.378,401.817,0.638,0.61,0.471,-23.537,-9.207,31.707,976.292,-745,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.229982,0.782,0.471,0.41,-4.512,-14.085,26.463,448.546,0.768,-0.681,-0.236,-22.866,25.183,-4.207,5.688,0.075,0.252,-1.004,0.305,-29.024,1.22,0,0.088,0.677,-1.033,-21.646,-16.707,16.22,401.817,0.649,0.528,0.444,-6.098,-36.22,25.61,976.292,407,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.269588,0.782,0.471,0.41,-3.476,-14.329,28.902,448.546,0.768,-0.681,-0.236,-30.793,16.098,4.329,5.688,0.031,0.282,-1.043,-10.549,-34.146,-1.037,0,0.088,0.677,-1.033,11.098,-32.073,8.78,401.817,0.761,0.58,0.299,-9.085,-45.366,22.439,976.292,216,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.355817,0.777,0.482,0.39,-11.098,-13.171,33.841,448.546,0.693,-0.646,-0.215,-40.976,7.622,-29.634,5.688,-0.071,0.292,-0.976,-28.78,-49.146,-2.012,0,0.126,0.608,-1.001,24.207,16.463,-7.134,401.817,0.772,0.517,0.288,-13.598,-57.256,24.085,976.292,101,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.459595,0.788,0.302,0.403,-23.902,-13.171,30.488,448.546,0.698,-0.618,-0.283,-19.024,-76.89,24.024,5.688,-0.122,0.357,-0.847,-128.171,-123.72,79.207,0,0.034,0.541,-1.023,47.317,-8.537,-35.976,401.817,0.98,0.376,0.158,-3.415,-71.28,36.89,976.292,-2048,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.524267,0.788,0.302,0.403,-7.866,-22.012,29.878,448.546,0.742,-0.673,-0.284,-38.537,-30.244,133.293,5.688,-0.278,0.561,-0.799,-78.841,-87.073,51.098,0,0.104,0.481,-1.002,30.61,10.427,-24.939,401.817,1.542,0.323,-0.172,56.463,-47.561,47.5,976.292,-2048,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.567382,0.707,0.341,0.352,-18.354,-30.854,37.317,448.546,0.746,-0.723,-0.488,-56.524,-43.171,111.159,5.688,-0.329,0.751,-0.813,-87.683,-10.793,31.098,0,0.036,0.537,-1.03,2.256,-51.829,70.732,401.817,1.542,0.323,-0.172,165.854,-28.963,19.695,976.292,-1037,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.616011,0.833,0.179,0.306,-9.634,-48.902,65.366,448.546,0.746,-0.723,-0.488,-92.683,-42.744,80.183,5.688,-0.329,0.751,-0.813,-96.707,40.488,56.524,0,0.036,0.537,-1.03,43.841,-64.024,62.195,401.817,1.363,0.452,-0.084,219.634,-63.11,-8.659,976.292,-325,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.660631,0.833,0.179,0.306,-11.768,-58.232,77.927,448.546,0.373,-0.807,-0.585,-78.598,-33.11,109.512,5.688,-0.171,0.708,-0.623,-138.232,113.11,40.671,0,0.051,0.41,-1.04,76.951,-30.854,1.037,401.817,1.363,0.452,-0.084,89.695,26.707,23.049,976.292,102,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.730316,1.173,-0.073,0.252,3.11,-74.512,50.671,448.546,0.115,-0.657,-0.48,-48.537,-28.963,108.537,5.688,-0.088,0.628,-0.481,-15.854,35.366,-57.988,0,0.096,0.212,-0.797,52.439,-42.256,-9.817,401.817,0.656,0.191,0.04,129.756,39.39,41.829,976.292,836,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.816546,1.04,0.04,0.104,-12.805,-60.549,24.878,448.546,0.166,-0.451,-0.521,-40.488,-83.841,80.061,5.688,0.136,0.515,-0.354,-132.927,-60.671,35.976,0,-0.094,0.147,-0.674,36.89,-22.805,-8.11,401.817,0.419,0.257,0.179,-4.268,45.366,61.951,976.292,709,0,1,1,1,1,1,10,9,3,9
2018-07-09T13:55:05.864173,0.972,0.018,-0.024,-14.207,-40.732,30.366,448.546,0.076,-0.402,-0.603,-47.866,-61.037,66.768,5.688,0.136,0.515,-0.354,-0.183,96.22,-14.878,0,-0.322,0.12,-0.792,41.402,4.878,-35.976,401.817,0.642,0.216,0.181,-26.646,39.939,92.622,976.292,465,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:05.910296,0.972,0.018,-0.024,-9.756,-29.878,29.695,448.546,0.076,-0.402,-0.603,-49.756,-53.841,65.366,5.688,-0.012,0.797,-0.422,48.902,33.476,-22.5,0,-0.322,0.12,-0.792,36.89,17.5,-43.171,401.817,0.975,0.231,0.094,-33.902,41.28,104.451,976.292,535,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:05.959928,0.985,-0.06,0.007,1.159,-25.061,20.61,448.546,-0.137,-0.479,-0.941,-64.451,-40.976,52.683,5.688,0.1,0.945,-0.333,-8.902,-100.61,24.085,0,-0.412,0.166,-0.876,43.902,-125.549,-41.707,401.817,0.975,0.231,0.094,-21.341,39.207,95.549,976.292,226,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.007054,0.985,-0.06,0.007,-10.915,-18.11,15,448.546,-0.137,-0.479,-0.941,-82.622,-32.988,39.512,5.688,0.1,0.945,-0.333,-71.037,14.634,49.207,0,-0.412,0.166,-0.876,19.207,-88.78,-17.866,59.937,1.014,0.122,0.087,44.329,43.293,58.902,976.292,193,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.082756,0.979,-0.086,-0.007,-2.439,-10.671,11.646,448.546,-0.382,-0.556,-0.748,-50.427,-44.634,85.976,5.688,-0.166,0.941,-0.292,-136.646,-18.232,15.305,0,-0.396,0.093,-0.813,13.963,-95.976,32.805,59.937,0.662,0.226,0.239,150.366,39.573,-53.659,976.292,240,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.154003,0.975,-0.094,-0.048,6.707,10.732,-3.171,448.546,-0.149,-0.378,-0.687,-23.72,-61.951,63.72,5.688,0,0.636,-0.36,-162.134,-111.098,42.073,0,-0.594,0.096,-0.736,40.305,-63.78,-20.183,59.937,0.781,0.324,0.267,22.866,3.537,-76.098,976.292,120,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.230206,0.963,-0.042,0.009,-5.854,6.28,0.305,448.546,-0.167,-0.318,-0.767,-51.89,-17.622,22.134,5.688,-0.018,0.963,-0.396,92.561,20.488,-23.049,0,-0.556,-0.016,-0.749,10.61,-28.659,1.159,59.937,0.77,0.324,0.348,-74.756,-2.988,-1.341,976.292,109,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.269812,0.952,-0.066,0.015,-4.695,0.488,4.329,448.546,-0.381,-0.343,-0.687,-32.012,-25.244,20.915,5.688,-0.018,0.963,-0.396,102.073,-76.463,-16.951,0,-0.615,-0.006,-0.797,-4.39,-10.61,15.122,59.937,0.77,0.324,0.348,-130.366,-19.085,24.695,976.292,6,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.316937,0.952,-0.066,0.015,-2.866,-2.256,4.085,448.546,-0.381,-0.343,-0.687,-4.878,-27.744,19.695,5.688,0.011,0.849,-0.267,-71.463,-40.549,20.976,0,-0.615,-0.006,-0.797,19.39,14.146,-4.207,59.937,1.16,0.288,0.331,-193.537,-30.183,27.256,976.292,-41,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.366068,0.988,-0.074,-0.018,5.732,2.744,1.463,448.546,-0.267,-0.302,-0.908,-11.524,-15.122,10.366,5.688,-0.091,1.027,-0.396,36.524,4.207,-7.927,0,-0.671,0.006,-0.949,35.061,41.585,-28.171,59.937,1.16,0.288,0.331,-243.781,-18.049,14.268,976.292,102,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.433748,0.971,-0.055,0,-6.22,4.268,2.561,448.546,-0.631,-0.239,-0.828,-61.524,22.378,186.281,5.688,-0.091,1.027,-0.396,173.72,-63.841,-39.573,0,-0.557,0.002,-0.909,-29.634,-11.585,23.659,59.937,1.199,-0.063,0.169,-133.232,44.085,-57.5,976.292,390,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.479872,0.971,-0.055,0,-10.61,5.549,2.073,448.546,-0.631,-0.239,-0.828,-4.878,13.659,134.451,5.688,-0.134,0.992,-0.146,-164.024,61.829,53.598,0,-0.557,0.002,-0.909,-10.122,-1.646,13.841,59.937,0.853,-0.145,0.156,-43.78,50.305,-80.122,976.292,585,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.520480,0.955,-0.088,0.035,-10.244,5.976,0.061,448.546,-0.462,-0.129,-0.785,5.671,-0.305,-8.78,5.688,-0.056,0.825,-0.23,8.537,-20.976,8.11,0,-0.482,0.045,-0.882,0.183,13.171,14.756,59.937,0.853,-0.145,0.156,34.939,44.878,-77.378,976.292,433,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.566603,0.955,-0.088,0.035,-3.476,1.098,0.793,448.546,-0.447,-0.129,-0.827,4.329,4.939,15.793,5.688,-0.056,0.825,-0.23,85.549,-47.927,-22.378,0,-0.482,0.045,-0.882,7.073,10.061,19.573,59.937,0.796,0.182,0.296,73.841,34.634,-60.732,976.292,-940,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.615734,0.956,-0.074,0.013,-5.61,-0.854,1.463,448.546,-0.447,-0.129,-0.827,6.037,-3.415,16.037,5.688,-0.017,0.914,-0.225,-20.793,-38.049,9.634,0,-0.516,0.063,-0.903,9.634,-5.305,30.244,59.937,0.796,0.182,0.296,27.805,10.793,-26.402,976.292,-56,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.659851,0.974,-0.077,-0.002,-1.707,-0.671,0.854,448.546,-0.385,-0.135,-0.854,12.744,-2.317,17.134,5.688,-0.017,0.914,-0.225,-23.11,-23.11,4.146,0,-0.516,0.063,-0.903,12.012,-9.634,29.878,59.937,0.872,0.068,0.225,-28.293,-7.134,8.963,976.292,-154,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.736556,0.97,-0.075,0.006,-0.427,1.951,4.024,448.546,-0.407,-0.112,-0.947,13.72,15.671,-2.073,5.688,-0.006,0.952,-0.359,51.28,-5,-13.841,0,-0.629,0.062,-0.924,6.341,17.805,10.976,59.937,1.065,-0.011,0.178,-50.854,-49.695,37.134,976.292,-107,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.884451,0.958,-0.096,0.017,-0.61,0.549,2.683,448.546,-0.428,-0.135,-0.791,3.232,-5.671,8.049,5.688,-0.1,0.866,-0.229,-5.183,6.159,1.951,0,-0.439,0.091,-0.899,1.646,2.805,5.305,59.937,0.816,0.439,0.141,178.659,-23.415,-60.488,976.292,-129,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.932077,0.96,-0.094,0.014,0,-0.488,2.378,448.546,-0.428,-0.135,-0.791,4.756,-6.463,6.585,5.688,-0.021,0.89,-0.282,10.854,-17.561,-2.012,0,-0.461,0.074,-0.883,5.915,3.232,-0.488,59.937,0.816,0.439,0.141,106.037,-23.841,-64.695,976.292,-489,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:06.975192,0.96,-0.094,0.014,-1.098,-1.037,1.829,448.546,-0.417,-0.151,-0.87,3.963,-10.915,-3.72,5.688,-0.021,0.89,-0.282,-5.671,-37.317,5.976,0,-0.461,0.074,-0.883,1.951,0.793,4.512,59.937,0.876,0.429,0.222,158.781,2.134,-45.976,976.292,-757,0,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:07.022819,0.977,-0.099,0.003,2.5,-1.524,0.732,377.354,-0.417,-0.151,-0.87,5.61,-15.61,-14.573,7.94,-0.05,0.918,-0.337,-2.134,-10.061,-5.244,984.769,-0.544,0.05,-0.98,12.073,10.488,-10,59.937,0.876,0.429,0.222,89.146,4.695,-26.341,911.707,858,1,1,1,1,1,1,10,9,3,7
2018-07-09T13:55:07.084985,0.973,-0.084,-0.002,2.622,0.549,2.134,377.354,-0.436,-0.186,-0.923,-3.293,1.951,-12.683,7.94,-0.078,0.981,-0.33,19.146,3.537,-10.915,984.769,-0.478,0.02,-1.028,5.366,15.976,-15.854,59.937,0.994,0.603,0.132,-74.756,2.134,-19.756,911.707,392,1,1,1,1,1,1,10,9,3,7
